5509,-0.30000000000000004,25.086805555555557
5510,-0.30000000000000004,25.07013888888889
5511,-0.30000000000000004,25.081944444444446
5512,-0.4,25.096527777777776
5513,-0.4,25.09166666666667
5514,-0.4,25.090972222222227
5515,-0.4,25.114583333333336
5516,-0.4,25.118055555555557
5517,-0.4,25.12638888888889
5518,-0.4,25.1625
5519,-0.5,25.151388888888892
5520,-0.5,25.142361111111114
5521,-0.6000000000000001,25.159027777777787
5522,-0.7000000000000001,25.177777777777784
5523,-0.7000000000000001,25.197222222222223
5524,-0.7999999999999999,25.177083333333336
5525,-0.7999999999999999,25.19513888888889
5526,-0.7999999999999999,25.18680555555556
5527,-0.8999999999999999,25.18888888888889
5528,-0.8999999999999999,25.197916666666664
5529,-0.8999999999999999,25.2125
5530,-1.0,25.243055555555557
5531,-1.0,25.21527777777778
5532,-1.0,25.247222222222224
5533,-1.0,25.231944444444444
5534,-1.0,25.262500000000003
5535,-1.0,25.247916666666672
5536,-1.0,25.25625
5537,-1.0,25.290972222222223
5538,-1.0,25.270138888888894
5539,-1.0,25.302083333333336
5540,-1.0,25.299999999999997
5541,-1.0,25.315972222222225
5542,-1.0,25.3125
5543,-1.0,25.32361111111111
5544,-1.1,25.352083333333333
5545,-1.1,25.322222222222223
5546,-1.0,25.345138888888894
5547,-1.1,25.34166666666667
5548,-1.1,25.36111111111111
5549,-1.1,25.342361111111114
5550,-1.1,25.38402777777778
5551,-1.1,25.418750000000003
5552,-1.1,25.40486111111111
5553,-1.1,25.417361111111113
5554,-1.1,25.436111111111114
5555,-1.1,25.444444444444443
5556,-1.2,25.434722222222224
5557,-1.2,25.43888888888889
5558,-1.3,25.47430555555556
5559,-1.3,25.47430555555556
5560,-1.3,25.481250000000003
5561,-1.3,25.49513888888889
5562,-1.4,25.495833333333337
5563,-1.4,25.484722222222224
5564,-1.5,25.510416666666668
5565,-1.5,25.527083333333337
5566,-1.5,25.518750000000004
5567,-1.5,25.5375
5568,-1.5,25.550694444444446
5569,-1.6,25.54652777777778
5570,-1.6,25.54930555555556
5571,-1.6,25.56388888888889
5572,-1.7,25.594444444444445
5573,-1.7,25.59444444444444
5574,-1.7,25.59027777777778
5575,-1.8,25.61180555555556
5576,-1.9,25.606944444444448
5577,-1.9,25.612500000000004
5578,-1.9,25.611805555555556
5579,-2.0,25.650694444444447
5580,-2.0,25.638194444444444
5581,-2.0,25.64652777777778
5582,-2.0,25.664583333333333
5583,-2.0,25.6625
5584,-2.0,25.66111111111111
5585,-2.0,25.671527777777783
5586,-2.0,25.70416666666667
5587,-2.0,25.68958333333333
5588,-2.0,25.702083333333334
5589,-2.0,25.708333333333336
5590,-2.0,25.72013888888889
5591,-2.0,25.713194444444447
5592,-2.0,25.72361111111111
5593,-2.0,25.775000000000006
5594,-2.0,25.750694444444445
5595,-2.0,25.76805555555556
5596,-2.0,25.772222222222222
5597,-2.0,25.78125
5598,-2.0,25.77291666666667
5599,-2.0,25.792361111111113
5600,-2.0,25.82013888888889
5601,-2.0,25.80763888888889
5602,-2.0,25.822222222222223
5603,-2.0,25.825694444444444
5604,-2.0,25.83888888888889
5605,-2.0,25.85
5606,-2.0,25.84722222222222
5607,-2.0,25.898611111111116
5608,-2.0,25.860416666666666
5609,-2.0,25.89513888888889
5610,-2.0,25.87777777777778
5611,-2.1,25.90625
5612,-2.1,25.893055555555556
5613,-2.1,25.916666666666664
5614,-2.1,25.94305555555556
5615,-2.1,25.914583333333336
5616,-2.1,25.952777777777783
5617,-2.1,25.94236111111111
5618,-2.2,25.96319444444445
5619,-2.2,25.94583333333334
5620,-2.2,25.981944444444444
5621,-2.2,25.99861111111111
5622,-2.2,25.990277777777777
5623,-2.2,26.00763888888889
5624,-2.2,26.0125
5625,-2.2,26.013194444444444
5626,-2.2,26.00138888888889
5627,-2.3,26.024305555555557
5628,-2.3,26.05486111111111
5629,-2.3,26.040972222222223
5630,-2.2,26.053472222222226
5631,-2.3,26.052777777777784
5632,-2.3,26.075000000000003
5633,-2.3,26.070833333333333
5634,-2.2,26.089583333333334
5635,-2.3,26.114583333333336
5636,-2.2,26.10138888888889
5637,-2.2,26.117361111111116
5638,-2.2,26.122222222222224
5639,-2.2,26.127083333333335
5640,-2.3,26.143750000000004
5641,-2.2,26.172222222222224
5642,-2.2,26.173611111111114
5643,-2.3,26.15416666666667
5644,-2.3,26.181250000000006
5645,-2.3,26.180555555555557
5646,-2.3,26.20277777777778
5647,-2.3,26.19791666666667
5648,-2.3,26.243750000000002
5649,-2.3,26.21666666666667
5650,-2.3,26.224305555555556
5651,-2.3,26.2375
5652,-2.3,26.25
5653,-2.3,26.243750000000006
5654,-2.3,26.25416666666667
5655,-2.3,26.28055555555556
5656,-2.3,26.26388888888889
5657,-2.3,26.277777777777782
5658,-2.3,26.27916666666667
5659,-2.3,26.289583333333336
5660,-2.3,26.29027777777778
5661,-2.3,26.308333333333334
5662,-2.3,26.33402777777778
5663,-2.3,26.31388888888889
5664,-2.3,26.330555555555556
5665,-2.3,26.335416666666667
5666,-2.3,26.34583333333334
5667,-2.3,26.34305555555556
5668,-2.3,26.358333333333334
5669,-2.3,26.385416666666664
5670,-2.3,26.37291666666667
5671,-2.3,26.398611111111112
5672,-2.3,26.387500000000003
5673,-2.3,26.39513888888889
5674,-2.3,26.398611111111116
5675,-2.3,26.42777777777778
5676,-2.3,26.440972222222225
5677,-2.3,26.42291666666667
5678,-2.3,26.4625
5679,-2.3,26.45555555555556
5680,-2.3,26.453472222222224
5681,-2.3,26.465972222222224
5682,-2.3,26.50902777777778
5683,-2.3,26.495833333333337
5684,-2.3,26.49166666666667
5685,-2.3,26.50416666666667
5686,-2.3,26.50763888888889
5687,-2.3,26.511111111111113
5688,-2.3,26.512500000000003
5689,-2.3,26.547916666666666
5690,-2.2,26.518750000000004
5691,-2.3,26.537500000000005
5692,-2.3,26.54722222222222
5693,-2.3,26.56388888888889
5694,-2.2,26.548611111111114
5695,-2.2,26.576388888888893
5696,-2.2,26.612499999999997
5697,-2.2,26.59166666666667
5698,-2.2,26.602083333333333
5699,-2.2,26.604166666666664
5700,-2.3,26.62777777777778
5701,-2.2,26.63958333333333
5702,-2.2,26.65833333333333
5703,-2.2,26.663888888888888
5704,-2.2,26.635416666666668
5705,-2.2,26.650694444444447
5706,-2.2,26.669444444444448
5707,-2.2,26.68680555555556
5708,-2.1,26.65625
5709,-2.1,26.69305555555556
5710,-2.0,26.68611111111111
5711,-1.9,26.70138888888889
5712,-1.9,26.675694444444446
5713,-1.9,26.889583333333334
5714,-1.9,26.81666666666667
5715,-1.9,26.81597222222222
5716,-1.9,26.726388888888895
5717,-1.9,26.72916666666667
5718,-1.8,26.725694444444443
5719,-1.7,26.754166666666666
5720,-1.6,26.74791666666667
5721,-1.5,26.725
5722,-1.5,26.89375
5723,-1.5,27.03125
5724,-1.5,26.950694444444444
5725,-1.4,26.90138888888889
5726,-1.5,26.74375
5727,-1.4,26.696527777777774
5728,-1.4,26.7375
5729,-1.3,26.864583333333336
5730,-1.2,26.926388888888887
5731,-1.2,26.933333333333334
5732,-1.1,26.866666666666667
5733,-1.1,26.825694444444444
5734,-1.2,26.820138888888888
5735,-1.2,26.859027777777783
5736,-1.2,26.930555555555557
5737,-1.1,26.91180555555556
5738,-1.2,26.898611111111116
5739,-1.2,26.91180555555556
5740,-1.2,26.953472222222224
5741,-1.2,26.986805555555556
5742,-1.2,27.013194444444444
5743,-1.2,26.997222222222224
5744,-1.2,26.922916666666673
5745,-1.2,26.93958333333333
5746,-1.2,26.958333333333336
5747,-1.2,26.982638888888886
5748,-1.2,26.963888888888892
5749,-1.2,26.99652777777778
5750,-1.2,26.97777777777778
5751,-1.2,27.00069444444445
5752,-1.2,27.040972222222223
5753,-1.2,27.079861111111114
5754,-1.2,27.047916666666666
5755,-1.2,27.03402777777778
5756,-1.2,27.03472222222222
5757,-1.2,27.028472222222227
5758,-1.2,27.066666666666666
5759,-1.2,27.084722222222226
5760,-1.2,27.09375
5761,-1.2,27.072916666666664
5762,-1.2,27.079166666666666
5763,-1.1,27.064583333333335
5764,-1.1,27.06458333333334
5765,-1.1,27.086805555555557
5766,-1.1,27.10902777777778
5767,-1.1,27.10347222222223
5768,-1.1,27.114583333333336
5769,-1.1,27.15763888888889
5770,-1.1,27.171527777777783
5771,-1.1,27.170833333333338
5772,-1.1,27.188194444444445
5773,-1.1,27.15902777777778
5774,-1.1,27.143055555555556
5775,-1.1,27.181944444444447
5776,-1.1,27.22638888888889
5777,-1.0,27.203472222222224
5778,-1.0,27.1875
5779,-1.0,27.18888888888889
5780,-1.0,27.175
5781,-1.1,27.18611111111111
5782,-1.1,27.21597222222222
5783,-1.2,27.21875
5784,-1.3,27.21597222222222
5785,-1.3,27.263888888888893
5786,-1.3,27.31041666666667
5787,-1.3,27.31666666666667
5788,-1.3,27.28819444444445
5789,-1.3,27.268750000000004
5790,-1.3,27.233333333333334
5791,-1.3,27.261805555555554
5792,-1.4,27.275694444444447
5793,-1.4,27.301388888888894
5794,-1.4,27.278472222222224
5795,-1.4,27.31180555555556
5796,-1.4,27.311111111111114
5797,-1.4,27.313888888888894
5798,-1.4,27.365277777777784
5799,-1.4,27.385416666666664
5800,-1.4,27.38125
5801,-1.5,27.34166666666667
5802,-1.5,27.33611111111111
5803,-1.5,27.3125
5804,-1.6,27.34305555555556
5805,-1.6,27.365277777777777
5806,-1.6,27.361805555555556
5807,-1.7,27.361111111111114
5808,-1.7,27.393055555555556
5809,-1.7,27.41666666666667
5810,-1.7,27.46388888888889
5811,-1.8,27.488888888888887
5812,-1.9,27.449305555555554
5813,-1.9,27.393750000000004
5814,-2.0,27.388888888888893
5815,-2.0,27.449305555555554
5816,-2.0,27.475694444444443
5817,-2.0,27.49652777777778
5818,-2.0,27.476388888888888
5819,-2.0,27.433333333333337
5820,-2.0,27.40625
5821,-2.0,27.45277777777778
5822,-2.0,27.47638888888889
5823,-2.0,27.469444444444445
5824,-2.0,27.487500000000004
5825,-2.0,27.49652777777778
5826,-1.9,27.541666666666664
5827,-2.0,27.59930555555556
5828,-1.9,27.59027777777778
5829,-2.0,27.524305555555557
5830,-1.9,27.474305555555556
5831,-1.9,27.50138888888889
5832,-1.9,27.556944444444447
5833,-1.9,27.573611111111113
5834,-1.9,27.5875
5835,-1.9,27.544444444444444
5836,-2.0,27.511805555555554
5837,-2.0,27.513194444444444
5838,-2.0,27.550694444444446
5839,-2.0,27.56319444444445
5840,-2.0,27.570833333333333
5841,-2.0,27.59166666666667
5842,-2.0,27.595138888888886
5843,-2.0,27.638888888888893
5844,-2.0,27.68263888888889
5845,-2.1,27.640277777777783
5846,-2.1,27.55902777777778
5847,-2.1,27.547916666666666
5848,-2.1,27.56388888888889
5849,-2.1,27.59583333333333
5850,-2.1,27.613194444444446
5851,-2.1,27.618055555555557
5852,-2.1,27.61736111111111
5853,-2.1,27.616666666666667
5854,-2.1,27.681250000000002
5855,-2.1,27.68888888888889
5856,-2.1,27.694444444444446
5857,-2.1,27.675000000000004
5858,-2.1,27.640972222222224
5859,-2.1,27.620138888888892
5860,-2.1,27.644444444444446
5861,-2.1,27.66458333333334
5862,-2.1,27.654166666666665
5863,-2.0,27.65902777777778
5864,-2.0,27.667361111111113
5865,-2.0,27.674305555555556
5866,-1.9,27.69513888888889
5867,-1.8,27.75
5868,-1.8,27.725
5869,-1.8,27.702083333333334
5870,-1.8,27.704861111111114
5871,-1.7,27.71527777777778
5872,-1.5,27.7125
5873,-1.4,27.763194444444448
5874,-1.3,27.752083333333335
5875,-1.1,27.68541666666667
5876,-1.0,27.68402777777778
5877,-1.0,27.69236111111111
5878,-0.8999999999999999,27.713194444444447
5879,-0.7999999999999999,27.718055555555555
5880,-0.7999999999999999,27.75902777777778
5881,-0.7000000000000001,27.72361111111111
5882,-0.7000000000000001,27.75486111111111
5883,-0.7000000000000001,27.81458333333333
5884,-0.7000000000000001,27.83263888888889
5885,-0.7999999999999999,27.77847222222222
5886,-0.7999999999999999,27.745833333333337
5887,-0.7999999999999999,27.736805555555556
5888,-0.7999999999999999,27.740277777777777
5889,-0.7999999999999999,27.82083333333334
5890,-0.7999999999999999,27.820138888888884
5891,-0.7999999999999999,27.782638888888894
5892,-0.8999999999999999,27.74861111111111
5893,-1.0,27.775
5894,-1.1,27.76180555555556
5895,-1.1,27.766666666666666
5896,-1.2,27.778472222222224
5897,-1.2,27.775
5898,-1.2,27.806250000000002
5899,-1.2,27.84930555555556
5900,-1.2,27.85
5901,-1.2,27.81458333333333
5902,-1.2,27.802777777777777
5903,-1.3,27.802777777777777
5904,-1.3,27.78888888888889
5905,-1.3,27.807638888888896
5906,-1.3,27.826388888888886
5907,-1.3,27.801388888888887
5908,-1.3,27.802083333333336
5909,-1.3,27.806944444444447
5910,-1.3,27.84861111111111
5911,-1.3,27.870833333333334
5912,-1.3,27.91319444444445
5913,-1.3,27.87916666666667
5914,-1.3,27.793055555555554
5915,-1.4,27.790277777777774
5916,-1.4,27.79513888888889
5917,-1.4,27.81875
5918,-1.4,27.836805555555554
5919,-1.4,27.835416666666667
5920,-1.4,27.803472222222226
5921,-1.4,27.844444444444445
5922,-1.4,27.888194444444448
5923,-1.4,27.91041666666667
5924,-1.4,27.88402777777778
5925,-1.5,27.867361111111116
5926,-1.5,27.836805555555557
5927,-1.5,27.845833333333335
5928,-1.5,27.893749999999997
5929,-1.5,27.911805555555556
5930,-1.5,27.877083333333335
5931,-1.5,27.853472222222223
5932,-1.5,27.827083333333334
5933,-1.6,27.81041666666667
5934,-1.6,27.863194444444446
5935,-1.5,27.88263888888889
5936,-1.6,27.870833333333337
5937,-1.6,27.865277777777777
5938,-1.6,27.929166666666667
5939,-1.6,27.952083333333334
5940,-1.6,27.927777777777777
5941,-1.6,27.90902777777778
5942,-1.6,27.871527777777786
5943,-1.6,27.87569444444445
5944,-1.6,27.922222222222224
5945,-1.6,27.94930555555556
5946,-1.6,27.893055555555556
5947,-1.6,27.897222222222226
5948,-1.6,27.87013888888889
5949,-1.7,27.87361111111111
5950,-1.7,27.902083333333337
5951,-1.7,27.897916666666667
5952,-1.7,27.887500000000003
5953,-1.6,27.899305555555557
5954,-1.7,27.945833333333333
5955,-1.7,27.98541666666667
5956,-1.7,27.96736111111111
5957,-1.6,27.94166666666667
5958,-1.6,27.893055555555556
5959,-1.6,27.875
5960,-1.7,27.90694444444444
5961,-1.7,27.933333333333337
5962,-1.7,27.920833333333334
5963,-1.7,27.923611111111114
5964,-1.6,27.920138888888886
5965,-1.6,27.920833333333334
5966,-1.6,27.96944444444445
5967,-1.6,28.002777777777784
5968,-1.6,27.99652777777778
5969,-1.6,27.93888888888889
5970,-1.6,27.920138888888886
5971,-1.6,27.87708333333333
5972,-1.6,27.900694444444447
5973,-1.5,27.946527777777774
5974,-1.5,27.952083333333334
5975,-1.5,27.936111111111117
5976,-1.5,27.950000000000003
5977,-1.5,27.983333333333334
5978,-1.5,27.99652777777778
5979,-1.5,28.018750000000004
5980,-1.5,27.97777777777778
5981,-1.5,27.947222222222223
5982,-1.5,27.94930555555556
5983,-1.6,27.986111111111114
5984,-1.6,27.995833333333337
5985,-1.5,28.006944444444443
5986,-1.5,27.994444444444447
5987,-1.5,27.961111111111116
5988,-1.5,27.938194444444445
5989,-1.5,27.96666666666667
5990,-1.4,27.975
5991,-1.4,27.964583333333337
5992,-1.4,27.97152777777778
5993,-1.3,27.97708333333334
5994,-1.2,28.00069444444445
5995,-1.1,28.06111111111111
5996,-1.1,28.047916666666666
5997,-1.1,27.98541666666667
5998,-1.1,27.979861111111113
5999,-1.1,27.988888888888887
6000,-1.0,28.03402777777778
6001,-1.0,28.025694444444447
6002,-0.8999999999999999,28.019444444444446
6003,-0.8999999999999999,27.96875
6004,-0.8999999999999999,27.963888888888896
6005,-0.8999999999999999,27.99652777777778
6006,-0.8999999999999999,28.00208333333333
6007,-0.7999999999999999,27.99375
6008,-0.7999999999999999,28.012500000000003
6009,-0.7999999999999999,28.045138888888893
6010,-0.7999999999999999,28.05625
6011,-0.7999999999999999,28.07430555555556
6012,-0.7999999999999999,28.06041666666667
6013,-0.7999999999999999,28.011805555555558
6014,-0.7999999999999999,27.98888888888889
6015,-0.7000000000000001,28.006249999999998
6016,-0.7000000000000001,28.00347222222223
6017,-0.7000000000000001,28.013194444444448
6018,-0.7000000000000001,28.027083333333334
6019,-0.7000000000000001,28.012500000000003
6020,-0.6000000000000001,28.012499999999996
6021,-0.6000000000000001,28.048611111111114
6022,-0.6000000000000001,28.079861111111114
6023,-0.6000000000000001,28.09861111111111
6024,-0.5,28.078472222222224
6025,-0.5,28.012499999999996
6026,-0.5,27.97638888888889
6027,-0.6000000000000001,28.013194444444448
6028,-0.6000000000000001,28.054861111111112
6029,-0.5,28.02152777777778
6030,-0.5,28.02361111111111
6031,-0.5,28.02847222222222
6032,-0.5,28.061805555555555
6033,-0.5,28.111805555555556
6034,-0.5,28.12638888888889
6035,-0.5,28.078472222222224
6036,-0.5,28.03125
6037,-0.5,28.053472222222226
6038,-0.6000000000000001,28.084722222222226
6039,-0.6000000000000001,28.086111111111112
6040,-0.6000000000000001,28.123611111111117
6041,-0.5,28.0875
6042,-0.6000000000000001,28.036111111111115
6043,-0.7000000000000001,28.03125
6044,-0.7999999999999999,28.04027777777778
6045,-0.7999999999999999,28.06041666666667
6046,-0.7999999999999999,28.09166666666666
6047,-0.7999999999999999,28.090972222222224
6048,-0.7999999999999999,28.06041666666667
6049,-0.7999999999999999,28.093750000000007
6050,-0.7999999999999999,28.16180555555556
6051,-0.7999999999999999,28.152777777777782
6052,-0.7999999999999999,28.086805555555557
6053,-0.7999999999999999,28.054166666666667
6054,-0.7999999999999999,28.03333333333334
6055,-0.7999999999999999,28.086111111111112
6056,-0.7999999999999999,28.14166666666667
6057,-0.7999999999999999,28.13263888888889
6058,-0.7999999999999999,28.09166666666667
6059,-0.7999999999999999,28.058333333333337
6060,-0.7999999999999999,28.079166666666666
6061,-0.7999999999999999,28.054861111111116
6062,-0.7999999999999999,28.080555555555556
6063,-0.7999999999999999,28.094444444444445
6064,-0.7999999999999999,28.09166666666667
6065,-0.7999999999999999,28.13263888888889
6066,-0.7999999999999999,28.15555555555555
6067,-0.7999999999999999,28.15
6068,-0.7999999999999999,28.09583333333333
6069,-0.7999999999999999,28.09583333333334
6070,-0.8999999999999999,28.088888888888892
6071,-0.8999999999999999,28.081944444444446
6072,-0.8999999999999999,28.119444444444447
6073,-0.8999999999999999,28.099305555555556
6074,-0.8999999999999999,28.083333333333336
6075,-0.8999999999999999,28.10694444444445
6076,-0.8999999999999999,28.134722222222223
6077,-0.8999999999999999,28.145138888888887
6078,-0.8999999999999999,28.174305555555556
6079,-0.8999999999999999,28.16111111111111
6080,-0.8999999999999999,28.105555555555554
6081,-0.8999999999999999,28.10138888888889
6082,-0.8999999999999999,28.09583333333334
6083,-0.8999999999999999,28.103472222222223
6084,-0.8999999999999999,28.118055555555557
6085,-0.8999999999999999,28.113888888888887
6086,-0.8999999999999999,28.106944444444444
6087,-0.8999999999999999,28.100694444444443
6088,-0.8999999999999999,28.137500000000003
6089,-0.8999999999999999,28.178472222222222
6090,-0.8999999999999999,28.176388888888887
6091,-0.8999999999999999,28.180555555555557
6092,-0.8999999999999999,28.12986111111111
6093,-0.8999999999999999,28.109722222222224
6094,-0.8999999999999999,28.13263888888889
6095,-0.8999999999999999,28.170833333333334
6096,-0.8999999999999999,28.162499999999998
6097,-0.7999999999999999,28.148611111111116
6098,-0.8999999999999999,28.134027777777778
6099,-0.8999999999999999,28.09305555555556
6100,-0.8999999999999999,28.109027777777783
6101,-0.8999999999999999,28.119444444444447
6102,-0.7999999999999999,28.129861111111115
6103,-0.7999999999999999,28.122222222222227
6104,-0.7999999999999999,28.14791666666667
6105,-0.7999999999999999,28.165972222222223
6106,-0.7999999999999999,28.168750000000003
6107,-0.7999999999999999,28.18611111111111
6108,-0.7999999999999999,28.15416666666667
6109,-0.7999999999999999,28.12291666666667
6110,-0.7999999999999999,28.15416666666667
6111,-0.7999999999999999,28.170833333333334
6112,-0.7999999999999999,28.15
6113,-0.7999999999999999,28.150000000000006
6114,-0.7999999999999999,28.149305555555557
6115,-0.7999999999999999,28.137500000000003
6116,-0.7999999999999999,28.140972222222224
6117,-0.7999999999999999,28.156944444444445
6118,-0.7999999999999999,28.125
6119,-0.7999999999999999,28.142361111111114
6120,-0.7999999999999999,28.17638888888889
6121,-0.7999999999999999,28.19236111111111
6122,-0.7999999999999999,28.18263888888889
6123,-0.7999999999999999,28.192361111111115
6124,-0.7999999999999999,28.16388888888889
6125,-0.7999999999999999,28.128472222222225
6126,-0.7999999999999999,28.173611111111114
6127,-0.7999999999999999,28.173611111111114
6128,-0.7999999999999999,28.168749999999996
6129,-0.7999999999999999,28.15694444444445
6130,-0.7999999999999999,28.17361111111111
6131,-0.7999999999999999,28.15694444444445
6132,-0.7999999999999999,28.177083333333336
6133,-0.7999999999999999,28.18194444444444
6134,-0.7999999999999999,28.194444444444446
6135,-0.7999999999999999,28.18888888888889
6136,-0.7999999999999999,28.18541666666667
6137,-0.7999999999999999,28.164583333333333
6138,-0.7999999999999999,28.154861111111117
6139,-0.7999999999999999,28.18472222222222
6140,-0.7999999999999999,28.1875
6141,-0.7999999999999999,28.175000000000004
6142,-0.7999999999999999,28.166666666666664
6143,-0.7999999999999999,28.175694444444446
6144,-0.7999999999999999,28.169444444444448
6145,-0.7999999999999999,28.200000000000003
6146,-0.8999999999999999,28.194444444444446
6147,-0.8999999999999999,28.170833333333334
6148,-0.8999999999999999,28.169444444444444
6149,-0.8999999999999999,28.18819444444445
6150,-0.8999999999999999,28.166666666666664
6151,-0.8999999999999999,28.19097222222222
6152,-0.8999999999999999,28.179166666666667
6153,-0.8999999999999999,28.178472222222222
6154,-0.8999999999999999,28.172222222222224
6155,-0.8999999999999999,28.180555555555557
6156,-0.8999999999999999,28.176388888888887
6157,-0.8999999999999999,28.15694444444445
6158,-0.8999999999999999,28.17638888888889
6159,-0.8999999999999999,28.180555555555557
6160,-0.8999999999999999,28.183333333333337
6161,-0.8999999999999999,28.209722222222222
6162,-0.8999999999999999,28.208333333333336
6163,-0.8999999999999999,28.177777777777777
6164,-0.8999999999999999,28.18541666666667
6165,-0.8999999999999999,28.196527777777778
6166,-0.8999999999999999,28.19097222222222
6167,-0.7999999999999999,28.195833333333333
6168,-0.7999999999999999,28.197222222222223
6169,-0.7999999999999999,28.17152777777778
6170,-0.7999999999999999,28.177083333333336
6171,-0.7000000000000001,28.18680555555556
6172,-0.7000000000000001,28.19027777777778
6173,-0.6000000000000001,28.18125
6174,-0.6000000000000001,28.19444444444445
6175,-0.5,28.202083333333334
6176,-0.4,28.19930555555556
6177,-0.4,28.211805555555554
6178,-0.4,28.208333333333336
6179,-0.4,28.18888888888889
6180,-0.4,28.19930555555556
6181,-0.30000000000000004,28.201388888888893
6182,-0.30000000000000004,28.18541666666667
6183,-0.2,28.203472222222224
6184,-0.2,28.209027777777777
6185,-0.1,28.200694444444444
6186,0.0,28.195833333333336
6187,0.0,28.224305555555556
6188,0.1,28.202083333333334
6189,0.2,28.22152777777778
6190,0.30000000000000004,28.227083333333333
6191,0.4,28.204861111111114
6192,0.5,28.206250000000004
6193,0.6000000000000001,28.206250000000004
6194,0.7000000000000001,28.208333333333336
6195,0.7999999999999999,28.19097222222222
6196,0.8999999999999999,28.206249999999997
6197,1.0,28.201388888888893
6198,1.1,28.202083333333334
6199,1.2,28.22152777777778
6200,1.3,28.231250000000003
6201,1.3,28.209722222222222
6202,1.4,28.20763888888889
6203,1.4,28.22013888888889
6204,1.4,28.206944444444446
6205,1.5,28.22430555555556
6206,1.5,28.243055555555557
6207,1.6,28.213194444444447
6208,1.6,28.205555555555556
6209,1.6,28.208333333333336
6210,1.6,28.199305555555554
6211,1.6,28.193055555555553
6212,1.7,28.20902777777778
6213,1.7,28.207638888888887
6214,1.8,28.181944444444447
6215,1.8,28.222222222222225
6216,1.9,28.24791666666667
6217,1.9,28.238888888888894
6218,1.9,28.225
6219,1.9,28.22013888888889
6220,1.9,28.20902777777778
6221,1.9,28.22777777777778
6222,1.9,28.240972222222226
6223,2.0,28.222222222222225
6224,2.0,28.21388888888889
6225,2.0,28.220833333333335
6226,2.0,28.211805555555557
6227,2.0,28.213194444444444
6228,2.0,28.225
6229,2.1,28.22013888888889
6230,2.2,28.230555555555554
6231,2.2,28.258333333333333
6232,2.3,28.26944444444445
6233,2.3,28.231944444444444
6234,2.3,28.231944444444444
6235,2.3,28.22291666666667
6236,2.3,28.211111111111112
6237,2.3,28.237499999999997
6238,2.3,28.236805555555563
6239,2.3,28.220138888888886
6240,2.3,28.236805555555556
6241,2.3,28.255555555555556
6242,2.2,28.270833333333332
6243,2.2,28.27777777777778
6244,2.1,28.28333333333333
6245,2.0,28.258333333333333
6246,1.9,28.224305555555556
6247,1.8,28.231944444444444
6248,1.8,28.24375
6249,1.7,28.232638888888893
6250,1.7,28.25208333333334
6251,1.6,28.238194444444446
6252,1.6,28.231944444444444
6253,1.5,28.27222222222222
6254,1.4,28.30138888888889
6255,1.3,28.300694444444446
6256,1.2,28.28541666666667
6257,1.1,28.27291666666667
6258,0.8999999999999999,28.243055555555557
6259,0.7999999999999999,28.267361111111114
6260,0.7000000000000001,28.298611111111107
6261,0.7000000000000001,28.272916666666667
6262,0.7000000000000001,28.259722222222226
6263,0.6000000000000001,28.24722222222222
6264,0.6000000000000001,28.267361111111114
6265,0.6000000000000001,28.265972222222224
6266,0.5,28.305555555555557
6267,0.5,28.29166666666667
6268,0.5,28.308333333333334
6269,0.4,28.33611111111111
6270,0.4,28.36458333333333
6271,0.4,28.31319444444445
6272,0.30000000000000004,28.308333333333337
6273,0.30000000000000004,28.304861111111116
6274,0.4,28.31875
6275,0.4,28.363194444444446
6276,0.4,28.37152777777778
6277,0.4,28.31736111111111
6278,0.4,28.302083333333336
6279,0.4,28.31944444444445
6280,0.4,28.336805555555557
6281,0.5,28.32986111111111
6282,0.5,28.33611111111111
6283,0.6000000000000001,28.33263888888889
6284,0.6000000000000001,28.356250000000003
6285,0.7000000000000001,28.413194444444443
6286,0.7000000000000001,28.44027777777778
6287,0.7000000000000001,28.40416666666667
6288,0.7000000000000001,28.36180555555556
6289,0.7000000000000001,28.352083333333336
6290,0.7000000000000001,28.34097222222222
6291,0.7000000000000001,28.386111111111113
6292,0.7000000000000001,28.400000000000006
6293,0.7000000000000001,28.37569444444444
6294,0.7000000000000001,28.38125
6295,0.7000000000000001,28.392361111111114
6296,0.7999999999999999,28.398611111111116
6297,0.7999999999999999,28.43611111111111
6298,0.8999999999999999,28.447222222222223
6299,0.8999999999999999,28.43819444444444
6300,0.8999999999999999,28.397222222222226
6301,0.8999999999999999,28.38541666666667
6302,1.0,28.370833333333337
6303,1.0,28.389583333333334
6304,1.1,28.4125
6305,1.1,28.40625
6306,1.1,28.41111111111111
6307,1.1,28.41388888888889
6308,1.1,28.461805555555557
6309,1.2,28.452777777777776
6310,1.2,28.469444444444445
6311,1.2,28.449305555555554
6312,1.1,28.424305555555556
6313,1.1,28.451388888888893
6314,1.1,28.47013888888889
6315,1.1,28.46388888888889
6316,1.1,28.495833333333337
6317,1.2,28.478472222222223
6318,1.1,28.46736111111111
6319,1.1,28.430555555555557
6320,1.1,28.44513888888889
6321,1.1,28.4375
6322,1.1,28.452083333333334
6323,1.1,28.469444444444445
6324,1.1,28.487500000000004
6325,1.1,28.513194444444444
6326,1.2,28.55902777777778
6327,1.2,28.530555555555555
6328,1.1,28.480555555555558
6329,1.1,28.490972222222226
6330,1.1,28.49791666666667
6331,1.2,28.520833333333336
6332,1.1,28.527083333333337
6333,1.1,28.52152777777778
